Timestamp,Sensor,X,Y,Z
1428373.332053574,Accelerometer,0.07,-0.15,9.82
1428373.532889251,Accelerometer,0.07,-0.15,9.82
1428373.733724928,Accelerometer,0.07,-0.15,9.82
1428373.934560605,Accelerometer,0.07,-0.15,9.82
1428374.135396282,Accelerometer,0.07,-0.15,9.82
1428374.336231959,Accelerometer,0.07,-0.15,9.83
1428374.537067636,Accelerometer,0.07,-0.15,9.82
1428374.737903313,Accelerometer,0.07,-0.15,9.83
1428374.93873899,Accelerometer,0.07,-0.15,9.83
1428375.139574668,Accelerometer,0.07,-0.15,9.82
1428375.340410345,Accelerometer,0.07,-0.15,9.82
1428375.541246022,Accelerometer,0.07,-0.15,9.82
1428375.742081699,Accelerometer,0.07,-0.15,9.82
1428375.942917376,Accelerometer,0.07,-0.15,9.82
1428376.143753053,Accelerometer,0.07,-0.15,9.82
1428376.34458873,Accelerometer,0.07,-0.15,9.82
1428376.545424407,Accelerometer,0.07,-0.15,9.82
1428376.746260084,Accelerometer,0.07,-0.15,9.82
1428376.947095761,Accelerometer,0.07,-0.15,9.82
1428377.147931438,Accelerometer,0.07,-0.15,9.83
1428377.348767115,Accelerometer,0.07,-0.15,9.82
1428377.549602793,Accelerometer,0.07,-0.15,9.82
1428377.75043847,Accelerometer,0.07,-0.15,9.82
1428377.951274147,Accelerometer,0.07,-0.15,9.82
1428378.152109824,Accelerometer,0.07,-0.15,9.82
1428378.352945761,Accelerometer,0.07,-0.15,9.82
1428378.553781699,Accelerometer,0.07,-0.15,9.82
1428378.754617636,Accelerometer,0.07,-0.15,9.82
1428378.955453574,Accelerometer,0.07,-0.16,9.82
1428379.156289511,Accelerometer,0.07,-0.15,9.82
1428379.357125449,Accelerometer,0.07,-0.15,9.82
1428379.557961386,Accelerometer,0.07,-0.15,9.82
1428379.758797324,Accelerometer,0.07,-0.15,9.83
1428379.959633261,Accelerometer,0.07,-0.15,9.82
1428380.160469199,Accelerometer,0.07,-0.15,9.83
1428380.361305136,Accelerometer,0.07,-0.15,9.83
1428380.562141074,Accelerometer,0.07,-0.15,9.83
1428380.762977011,Accelerometer,0.07,-0.15,9.82
1428380.963812949,Accelerometer,0.07,-0.15,9.82
1428381.164648886,Accelerometer,0.07,-0.15,9.82
1428381.365484824,Accelerometer,0.07,-0.15,9.82
1428381.566320761,Accelerometer,0.07,-0.15,9.82
1428381.767156595,Accelerometer,0.07,-0.15,9.83
1428381.967992272,Accelerometer,0.07,-0.15,9.83
1428382.168827949,Accelerometer,0.07,-0.15,9.83
1428382.369663626,Accelerometer,0.07,-0.15,9.82
1428382.570499303,Accelerometer,0.07,-0.15,9.83
1428382.77133498,Accelerometer,0.07,-0.15,9.82
1428382.972170657,Accelerometer,0.07,-0.15,9.82
1428383.173006334,Accelerometer,0.07,-0.15,9.82
1428383.373842011,Accelerometer,0.07,-0.15,9.82
1428383.574677688,Accelerometer,0.07,-0.15,9.82
1428383.775513365,Accelerometer,0.07,-0.15,9.83
1428383.976349043,Accelerometer,0.07,-0.15,9.82
1428384.17718472,Accelerometer,0.07,-0.15,9.82
1428384.378020397,Accelerometer,0.07,-0.15,9.82
1428384.578856074,Accelerometer,0.07,-0.15,9.82
1428384.779691751,Accelerometer,0.07,-0.15,9.82
1428384.980527428,Accelerometer,0.07,-0.15,9.83
1428385.181363105,Accelerometer,0.07,-0.15,9.82
1428385.382198782,Accelerometer,0.07,-0.15,9.82
1428385.583034459,Accelerometer,0.07,-0.15,9.82
1428385.783870136,Accelerometer,0.07,-0.15,9.82
1428385.984705813,Accelerometer,0.07,-0.15,9.82
1428386.18554149,Accelerometer,0.07,-0.15,9.82
1428386.386377168,Accelerometer,0.07,-0.15,9.83
1428386.587212845,Accelerometer,0.07,-0.15,9.82
1428386.788048678,Accelerometer,0.07,-0.15,9.83
1428386.988884615,Accelerometer,0.07,-0.15,9.82
1428387.189720553,Accelerometer,0.07,-0.15,9.82
1428387.39055649,Accelerometer,0.07,-0.15,9.82
1428387.591392428,Accelerometer,0.07,-0.15,9.83
1428387.792228365,Accelerometer,0.07,-0.15,9.82
1428387.993064303,Accelerometer,0.07,-0.15,9.82
1428388.19390024,Accelerometer,0.07,-0.15,9.82
1428388.394736178,Accelerometer,0.07,-0.15,9.82
1428388.595572115,Accelerometer,0.07,-0.15,9.82
1428388.796408053,Accelerometer,0.07,-0.15,9.83
1428388.99724399,Accelerometer,0.07,-0.15,9.82
1428389.198079928,Accelerometer,0.07,-0.15,9.82
1428389.398915865,Accelerometer,0.07,-0.15,9.83
1428389.599751647,Accelerometer,0.07,-0.15,9.82
1428389.800587324,Accelerometer,0.07,-0.15,9.83
1428390.001423001,Accelerometer,0.07,-0.15,9.82
1428390.202258678,Accelerometer,0.07,-0.15,9.82
1428390.403094355,Accelerometer,0.07,-0.16,9.83
1428390.603930032,Accelerometer,0.07,-0.15,9.83
1428390.804765709,Accelerometer,0.07,-0.15,9.82
1428391.005601386,Accelerometer,0.07,-0.15,9.82
1428391.206437063,Accelerometer,0.07,-0.15,9.82
1428391.40727274,Accelerometer,0.07,-0.15,9.83
1428391.608108418,Accelerometer,0.07,-0.15,9.82
1428391.808944095,Accelerometer,0.07,-0.16,9.82
1428392.009779772,Accelerometer,0.07,-0.15,9.82
1428392.210615449,Accelerometer,0.07,-0.15,9.83
1428392.411451126,Accelerometer,0.07,-0.15,9.82
1428392.612286803,Accelerometer,0.07,-0.15,9.82
1428392.81312248,Accelerometer,0.07,-0.15,9.82
1428393.013958157,Accelerometer,0.07,-0.15,9.83
1428393.214793834,Accelerometer,0.07,-0.15,9.82
1428393.415629511,Accelerometer,0.07,-0.15,9.82
1428393.616465188,Accelerometer,0.07,-0.15,9.82
1428393.817300865,Accelerometer,0.07,-0.15,9.82
1428394.018136543,Accelerometer,0.07,-0.15,9.82
1428394.21897222,Accelerometer,0.07,-0.15,9.82
1428394.419807897,Accelerometer,0.07,-0.15,9.82
1428394.620643574,Accelerometer,0.07,-0.15,9.83
1428394.821479251,Accelerometer,0.07,-0.15,9.82
1428395.022314928,Accelerometer,0.07,-0.15,9.83
1428395.223150605,Accelerometer,0.07,-0.15,9.83
1428395.423986282,Accelerometer,0.07,-0.15,9.82
1428395.624821959,Accelerometer,0.07,-0.15,9.82
1428395.825657636,Accelerometer,0.07,-0.15,9.82
1428396.026493313,Accelerometer,0.07,-0.15,9.82
1428396.22732899,Accelerometer,0.07,-0.15,9.82
1428396.428164668,Accelerometer,0.07,-0.15,9.82
1428396.629000345,Accelerometer,0.07,-0.15,9.83
1428396.829836022,Accelerometer,0.07,-0.15,9.83
1428397.030671699,Accelerometer,0.07,-0.15,9.82
1428397.231507376,Accelerometer,0.07,-0.15,9.83
1428397.432343053,Accelerometer,0.07,-0.15,9.82
1428397.63317873,Accelerometer,0.07,-0.15,9.83
1428397.834014407,Accelerometer,0.07,-0.15,9.82
1428398.034850084,Accelerometer,0.07,-0.15,9.82
1428398.235685761,Accelerometer,0.07,-0.15,9.82
1428398.436521438,Accelerometer,0.07,-0.15,9.82
1428398.637357115,Accelerometer,0.07,-0.15,9.83
1428398.838192793,Accelerometer,0.07,-0.15,9.83
1428399.03902847,Accelerometer,0.07,-0.15,9.82
1428399.239864147,Accelerometer,0.07,-0.15,9.83
1428399.440699824,Accelerometer,0.07,-0.15,9.82
1428399.641535501,Accelerometer,0.07,-0.15,9.83
1428399.842371178,Accelerometer,0.07,-0.15,9.83
1428400.043206855,Accelerometer,0.07,-0.15,9.82
1428400.244042532,Accelerometer,0.07,-0.15,9.82
1428400.444878209,Accelerometer,0.07,-0.15,9.82
1428400.645713886,Accelerometer,0.07,-0.15,9.82
1428400.846549563,Accelerometer,0.07,-0.15,9.82
1428401.04738524,Accelerometer,0.07,-0.15,9.82
1428401.248220918,Accelerometer,0.07,-0.15,9.82
1428401.449056595,Accelerometer,0.07,-0.15,9.82
1428401.649892272,Accelerometer,0.07,-0.15,9.83
1428401.850727949,Accelerometer,0.07,-0.15,9.82
1428402.051563626,Accelerometer,0.07,-0.15,9.83
1428402.252399303,Accelerometer,0.07,-0.15,9.83
1428402.45323498,Accelerometer,0.07,-0.15,9.82
1428402.654070657,Accelerometer,0.07,-0.15,9.82
1428403.658249043,Accelerometer,0.07,-0.15,9.82
1428403.85908472,Accelerometer,0.07,-0.15,9.82
1428404.059920397,Accelerometer,0.07,-0.15,9.83
1428404.260756074,Accelerometer,0.07,-0.15,9.82
1428404.461591751,Accelerometer,0.07,-0.15,9.82
1428404.662427428,Accelerometer,0.07,-0.15,9.82
1428404.863263105,Accelerometer,0.07,-0.15,9.83
1428405.064098782,Accelerometer,0.07,-0.15,9.82
1428405.264934459,Accelerometer,0.07,-0.15,9.83
1428405.465770136,Accelerometer,0.07,-0.15,9.82
1428405.666605813,Accelerometer,0.07,-0.15,9.83
1428405.86744149,Accelerometer,0.07,-0.15,9.82
1428406.068277168,Accelerometer,0.07,-0.15,9.82
1428406.269112845,Accelerometer,0.07,-0.15,9.83
1428406.469948522,Accelerometer,0.07,-0.15,9.82
1428406.670784199,Accelerometer,0.07,-0.15,9.82
1428406.871619876,Accelerometer,0.07,-0.15,9.82
1428407.072455553,Accelerometer,0.07,-0.15,9.82
1428407.27329123,Accelerometer,0.07,-0.15,9.82
1428407.474126907,Accelerometer,0.07,-0.15,9.82
1428407.674962584,Accelerometer,0.07,-0.15,9.83
1428407.875798261,Accelerometer,0.07,-0.15,9.83
1428408.076633938,Accelerometer,0.07,-0.15,9.82
1428408.277469615,Accelerometer,0.07,-0.15,9.82
1428408.478305293,Accelerometer,0.07,-0.16,9.83
1428408.67914097,Accelerometer,0.07,-0.15,9.83
1428408.879976647,Accelerometer,0.07,-0.15,9.82
1428409.080812324,Accelerometer,0.07,-0.15,9.82
1428409.281648001,Accelerometer,0.07,-0.15,9.83
1428409.482483678,Accelerometer,0.07,-0.15,9.83
1428409.683319355,Accelerometer,0.07,-0.15,9.82
1428409.884155032,Accelerometer,0.07,-0.15,9.82
1428410.084990709,Accelerometer,0.07,-0.15,9.82
1428410.285826386,Accelerometer,0.07,-0.15,9.83
1428410.486662063,Accelerometer,0.07,-0.15,9.83
1428410.68749774,Accelerometer,0.07,-0.15,9.83
1428410.888333418,Accelerometer,0.07,-0.15,9.82
1428411.089169095,Accelerometer,0.07,-0.15,9.83
1428411.290004772,Accelerometer,0.07,-0.15,9.82
1428411.490840449,Accelerometer,0.07,-0.15,9.83
1428411.691676126,Accelerometer,0.07,-0.15,9.83
1428411.892511803,Accelerometer,0.07,-0.15,9.82
1428412.09334748,Accelerometer,0.07,-0.15,9.83
1428412.294183157,Accelerometer,0.07,-0.15,9.83
1428412.495018834,Accelerometer,0.07,-0.15,9.83
1428412.695854511,Accelerometer,0.07,-0.15,9.82
1428412.896690188,Accelerometer,0.07,-0.15,9.82
1428413.097525865,Accelerometer,0.07,-0.15,9.82
1428413.298361543,Accelerometer,0.07,-0.15,9.82
1428413.49919722,Accelerometer,0.07,-0.15,9.82
1428413.700032897,Accelerometer,0.07,-0.15,9.82
1428413.900868574,Accelerometer,0.07,-0.15,9.83
1428414.101704095,Accelerometer,0.07,-0.15,9.82
1428414.302539511,Accelerometer,0.07,-0.15,9.82
1428414.503374928,Accelerometer,0.07,-0.15,9.83
1428414.704210345,Accelerometer,0.07,-0.15,9.82
1428414.905045761,Accelerometer,0.07,-0.15,9.82
1428415.105881178,Accelerometer,0.07,-0.15,9.82
1428415.306716595,Accelerometer,0.07,-0.15,9.82
1428415.507552011,Accelerometer,0.07,-0.15,9.83
1428415.708387428,Accelerometer,0.07,-0.15,9.83
1428415.909222845,Accelerometer,0.07,-0.15,9.83
1428416.110058261,Accelerometer,0.07,-0.15,9.83
1428416.310893678,Accelerometer,0.07,-0.15,9.83
1428416.511729095,Accelerometer,0.07,-0.15,9.83
1428416.712564511,Accelerometer,0.07,-0.15,9.83
1428416.913399928,Accelerometer,0.07,-0.15,9.83
1428417.114235345,Accelerometer,0.07,-0.15,9.82
1428417.315070761,Accelerometer,0.07,-0.15,9.83
1428417.515906178,Accelerometer,0.07,-0.15,9.82
1428417.716741751,Accelerometer,0.07,-0.15,9.82
1428417.917577428,Accelerometer,0.07,-0.15,9.83
1428418.118413105,Accelerometer,0.07,-0.15,9.83
1428418.319248782,Accelerometer,0.07,-0.15,9.83
1428418.520084459,Accelerometer,0.07,-0.15,9.82
1428418.720920136,Accelerometer,0.07,-0.15,9.83
1428418.921755813,Accelerometer,0.07,-0.15,9.83
1428419.12259149,Accelerometer,0.07,-0.15,9.82
1428419.323427168,Accelerometer,0.07,-0.15,9.83
1428419.524262845,Accelerometer,0.07,-0.15,9.82
1428419.725098522,Accelerometer,0.07,-0.15,9.83
1428419.925934199,Accelerometer,0.07,-0.15,9.82
1428420.126769876,Accelerometer,0.07,-0.15,9.82
1428420.327605553,Accelerometer,0.07,-0.15,9.83
1428420.52844123,Accelerometer,0.07,-0.15,9.83
1428420.729276907,Accelerometer,0.07,-0.15,9.82
1428420.930112584,Accelerometer,0.07,-0.15,9.82
1428421.130948261,Accelerometer,0.07,-0.15,9.83
1428421.331783782,Accelerometer,0.07,-0.15,9.83
1428421.532619199,Accelerometer,0.07,-0.15,9.82
1428421.733454615,Accelerometer,0.07,-0.15,9.82
1428421.934290032,Accelerometer,0.07,-0.15,9.82
1428422.135125449,Accelerometer,0.07,-0.15,9.83
1428422.335960865,Accelerometer,0.07,-0.15,9.82
1428422.536796282,Accelerometer,0.07,-0.15,9.82
1428422.737631699,Accelerometer,0.07,-0.15,9.83
1428422.938467115,Accelerometer,0.07,-0.15,9.82
1428423.139302532,Accelerometer,0.07,-0.15,9.82
1428423.340137949,Accelerometer,0.07,-0.15,9.82
1428423.540973365,Accelerometer,0.07,-0.15,9.83
1428423.741808782,Accelerometer,0.07,-0.15,9.82
1428423.942644199,Accelerometer,0.07,-0.15,9.82
1428424.143479615,Accelerometer,0.07,-0.15,9.82
1428424.344315032,Accelerometer,0.07,-0.15,9.82
1428424.545150449,Accelerometer,0.07,-0.15,9.83
1428424.745985865,Accelerometer,0.07,-0.15,9.83
1428424.946821282,Accelerometer,0.07,-0.15,9.83
1428425.147656699,Accelerometer,0.07,-0.15,9.83
1428425.348492115,Accelerometer,0.07,-0.15,9.83
1428425.54932774,Accelerometer,0.07,-0.15,9.83
1428425.750163418,Accelerometer,0.07,-0.15,9.82
1428425.950999095,Accelerometer,0.07,-0.15,9.82
1428426.151834772,Accelerometer,0.07,-0.15,9.83
1428426.352670449,Accelerometer,0.07,-0.15,9.82
1428426.553506126,Accelerometer,0.07,-0.15,9.83
1428426.754341803,Accelerometer,0.07,-0.15,9.82
1428426.95517748,Accelerometer,0.07,-0.15,9.82
1428427.156013157,Accelerometer,0.07,-0.15,9.82
1428427.356848834,Accelerometer,0.07,-0.15,9.83
1428427.557684511,Accelerometer,0.07,-0.15,9.83
1428427.758520188,Accelerometer,0.07,-0.15,9.82
1428427.959355865,Accelerometer,0.07,-0.15,9.82
1428428.160191543,Accelerometer,0.07,-0.15,9.83
1428428.36102722,Accelerometer,0.07,-0.15,9.83
1428428.561862897,Accelerometer,0.07,-0.15,9.82
1428428.762698574,Accelerometer,0.07,-0.15,9.82
1428428.963534251,Accelerometer,0.07,-0.15,9.82
1428429.164369928,Accelerometer,0.07,-0.15,9.82
1428429.365205895,Accelerometer,0.07,-0.15,9.83
1428429.566041572,Accelerometer,0.07,-0.15,9.82
1428429.766877249,Accelerometer,0.07,-0.15,9.82
1428429.967712926,Accelerometer,0.07,-0.15,9.82
1428430.168548603,Accelerometer,0.07,-0.15,9.82
1428430.369384176,Accelerometer,0.07,-0.15,9.83
1428430.570219593,Accelerometer,0.07,-0.15,9.82
1428430.77105501,Accelerometer,0.07,-0.15,9.82
1428430.971890426,Accelerometer,0.07,-0.15,9.83
1428431.172725843,Accelerometer,0.07,-0.15,9.83
1428431.37356126,Accelerometer,0.07,-0.15,9.82
1428431.574396676,Accelerometer,0.07,-0.15,9.82
1428431.775232093,Accelerometer,0.07,-0.15,9.82
1428431.97606751,Accelerometer,0.07,-0.15,9.82
1428432.176902926,Accelerometer,0.07,-0.15,9.82
1428432.377738343,Accelerometer,0.07,-0.15,9.83
1428432.578573812,Accelerometer,0.07,-0.15,9.82
1428432.779409489,Accelerometer,0.07,-0.15,9.83
1428432.980245166,Accelerometer,0.07,-0.15,9.82
1428433.181080843,Accelerometer,0.07,-0.15,9.83
1428433.38191652,Accelerometer,0.07,-0.15,9.83
1428433.582752197,Accelerometer,0.07,-0.15,9.82
1428433.783587874,Accelerometer,0.07,-0.15,9.83
1428433.984423551,Accelerometer,0.07,-0.15,9.83
1428434.185259228,Accelerometer,0.07,-0.15,9.83
1428434.386094905,Accelerometer,0.07,-0.15,9.82
1428434.586930583,Accelerometer,0.07,-0.15,9.83
1428434.78776626,Accelerometer,0.07,-0.15,9.83
1428434.988601937,Accelerometer,0.07,-0.15,9.83
1428435.189437614,Accelerometer,0.07,-0.15,9.83
1428435.390273291,Accelerometer,0.07,-0.15,9.83
1428435.591108968,Accelerometer,0.07,-0.15,9.83
1428435.791944645,Accelerometer,0.07,-0.15,9.83
1428435.992780322,Accelerometer,0.07,-0.15,9.82
1428436.193615999,Accelerometer,0.07,-0.15,9.83
1428436.394451676,Accelerometer,0.07,-0.15,9.82
1428436.595287353,Accelerometer,0.07,-0.15,9.82
1428436.79612303,Accelerometer,0.07,-0.15,9.83
1428436.996958708,Accelerometer,0.07,-0.15,9.83
1428437.197794385,Accelerometer,0.07,-0.15,9.83
1428437.398630062,Accelerometer,0.07,-0.15,9.83
1428437.599465739,Accelerometer,0.07,-0.15,9.82
1428437.800301416,Accelerometer,0.07,-0.15,9.82
1428438.001137093,Accelerometer,0.07,-0.15,9.83
1428438.20197277,Accelerometer,0.07,-0.15,9.83
1428438.402808447,Accelerometer,0.07,-0.15,9.82
1428438.603644124,Accelerometer,0.07,-0.15,9.82
1428438.804479801,Accelerometer,0.07,-0.15,9.83
1428439.005315478,Accelerometer,0.07,-0.15,9.83
1428439.206151155,Accelerometer,0.07,-0.15,9.83
1428439.406986833,Accelerometer,0.07,-0.15,9.82
1428439.60782251,Accelerometer,0.07,-0.15,9.82
1428439.808658187,Accelerometer,0.07,-0.15,9.83
1428440.009493864,Accelerometer,0.07,-0.15,9.83
1428440.210329541,Accelerometer,0.07,-0.15,9.83
1428440.411165218,Accelerometer,0.07,-0.15,9.83
1428440.612000895,Accelerometer,0.07,-0.15,9.83
1428440.812836572,Accelerometer,0.07,-0.15,9.83
1428441.013672249,Accelerometer,0.07,-0.15,9.83
1428441.214507926,Accelerometer,0.07,-0.15,9.83
1428441.415343603,Accelerometer,0.07,-0.15,9.82
1428441.61617928,Accelerometer,0.07,-0.15,9.83
1428441.817014958,Accelerometer,0.07,-0.15,9.82
1428442.017850635,Accelerometer,0.07,-0.15,9.83
1428442.218686312,Accelerometer,0.07,-0.15,9.82
1428442.419521989,Accelerometer,0.07,-0.15,9.82
1428442.620357666,Accelerometer,0.07,-0.15,9.83
1428442.821193343,Accelerometer,0.07,-0.15,9.83
1428443.02202902,Accelerometer,0.07,-0.15,9.83
1428443.222864697,Accelerometer,0.07,-0.15,9.83
1428443.423700374,Accelerometer,0.07,-0.15,9.82
1428443.624536051,Accelerometer,0.07,-0.15,9.83
1428443.825371728,Accelerometer,0.07,-0.15,9.82
1428444.026207405,Accelerometer,0.07,-0.15,9.83
1428444.227043083,Accelerometer,0.07,-0.16,9.82
1428444.42787876,Accelerometer,0.07,-0.15,9.83
1428444.628714437,Accelerometer,0.07,-0.15,9.82
1428444.829550114,Accelerometer,0.07,-0.15,9.83
1428445.030385791,Accelerometer,0.07,-0.15,9.82
1428445.231221468,Accelerometer,0.07,-0.15,9.82
1428445.432057145,Accelerometer,0.07,-0.15,9.83
1428445.632892822,Accelerometer,0.07,-0.15,9.82
1428445.833728499,Accelerometer,0.07,-0.15,9.82
1428446.034564176,Accelerometer,0.07,-0.15,9.83
1428446.235399853,Accelerometer,0.07,-0.15,9.82
1428446.43623553,Accelerometer,0.07,-0.15,9.83
1428446.637071208,Accelerometer,0.07,-0.15,9.82
1428446.837906885,Accelerometer,0.07,-0.15,9.83
1428447.038742562,Accelerometer,0.07,-0.15,9.83
1428447.239578239,Accelerometer,0.07,-0.15,9.83
1428447.440413916,Accelerometer,0.07,-0.15,9.83
1428447.641249593,Accelerometer,0.07,-0.15,9.82
1428447.84208527,Accelerometer,0.07,-0.15,9.83
1428448.042920947,Accelerometer,0.07,-0.15,9.83
1428448.243756624,Accelerometer,0.07,-0.15,9.82
1428448.444592301,Accelerometer,0.07,-0.15,9.83
1428448.645427978,Accelerometer,0.07,-0.15,9.82
1428448.846263655,Accelerometer,0.07,-0.15,9.83
1428449.047099333,Accelerometer,0.07,-0.15,9.82
1428449.24793501,Accelerometer,0.07,-0.15,9.82
1428449.448770687,Accelerometer,0.07,-0.15,9.83
1428449.649606364,Accelerometer,0.07,-0.15,9.82
1428449.850442041,Accelerometer,0.07,-0.15,9.82
1428450.051277718,Accelerometer,0.07,-0.15,9.83
1428450.252113395,Accelerometer,0.07,-0.15,9.82
1428450.452949072,Accelerometer,0.07,-0.15,9.83
1428450.653784749,Accelerometer,0.07,-0.15,9.82
1428450.854620426,Accelerometer,0.07,-0.15,9.82
1428451.055456103,Accelerometer,0.07,-0.15,9.82
1428451.25629178,Accelerometer,0.07,-0.16,9.82
1428451.457127458,Accelerometer,0.07,-0.15,9.82
1428451.657963135,Accelerometer,0.07,-0.15,9.82
1428451.858798812,Accelerometer,0.07,-0.15,9.83
1428452.059634489,Accelerometer,0.07,-0.15,9.82
1428452.260470166,Accelerometer,0.07,-0.15,9.83
1428452.461305843,Accelerometer,0.07,-0.15,9.83
1428452.66214152,Accelerometer,0.07,-0.15,9.82
1428452.862977197,Accelerometer,0.07,-0.15,9.82
1428453.063812874,Accelerometer,0.07,-0.15,9.82
1428453.264648551,Accelerometer,0.07,-0.15,9.83
1428453.465484228,Accelerometer,0.07,-0.15,9.82
1428453.666319905,Accelerometer,0.07,-0.15,9.82
1428453.867155583,Accelerometer,0.07,-0.15,9.82
1428454.06799126,Accelerometer,0.07,-0.15,9.83
1428454.268826937,Accelerometer,0.07,-0.15,9.82
1428454.469662614,Accelerometer,0.07,-0.15,9.82
1428454.670498291,Accelerometer,0.07,-0.15,9.83
1428454.871333968,Accelerometer,0.07,-0.15,9.83
1428455.072169645,Accelerometer,0.07,-0.15,9.82
1428455.273005322,Accelerometer,0.07,-0.15,9.83
1428455.473840999,Accelerometer,0.07,-0.15,9.82
1428455.674676676,Accelerometer,0.07,-0.15,9.82
1428455.875512353,Accelerometer,0.07,-0.15,9.83
1428456.07634803,Accelerometer,0.07,-0.15,9.82
1428456.277183708,Accelerometer,0.07,-0.15,9.82
1428456.478019385,Accelerometer,0.07,-0.15,9.83
1428456.678855062,Accelerometer,0.07,-0.15,9.82
1428456.879690739,Accelerometer,0.07,-0.15,9.83
1428457.080526416,Accelerometer,0.07,-0.15,9.82
1428457.281362093,Accelerometer,0.07,-0.15,9.82
1428457.48219777,Accelerometer,0.07,-0.15,9.82
1428457.683033447,Accelerometer,0.07,-0.15,9.83
1428457.883869124,Accelerometer,0.07,-0.16,9.82
1428458.084704801,Accelerometer,0.07,-0.15,9.82
1428458.285540478,Accelerometer,0.07,-0.15,9.82
1428458.486376155,Accelerometer,0.07,-0.15,9.82
1428458.687211833,Accelerometer,0.07,-0.15,9.83
1428458.88804751,Accelerometer,0.07,-0.15,9.83
1428459.088883187,Accelerometer,0.07,-0.15,9.82
1428459.289718864,Accelerometer,0.07,-0.15,9.83
1428459.490554541,Accelerometer,0.07,-0.15,9.83
1428459.691390218,Accelerometer,0.07,-0.15,9.83
1428459.892225895,Accelerometer,0.07,-0.15,9.83
1428460.093061572,Accelerometer,0.07,-0.15,9.82
1428460.293897249,Accelerometer,0.07,-0.15,9.82
1428460.494732926,Accelerometer,0.07,-0.15,9.83
1428460.695568603,Accelerometer,0.07,-0.15,9.82
1428460.89640428,Accelerometer,0.07,-0.15,9.83
1428461.097239958,Accelerometer,0.07,-0.15,9.83
1428461.298075635,Accelerometer,0.07,-0.15,9.83
1428461.498911312,Accelerometer,0.07,-0.15,9.82
1428461.699746989,Accelerometer,0.07,-0.15,9.83
1428461.900582666,Accelerometer,0.07,-0.15,9.82
1428462.101418343,Accelerometer,0.07,-0.15,9.83
1428462.30225402,Accelerometer,0.07,-0.15,9.83
1428462.503089697,Accelerometer,0.07,-0.15,9.83
